Date,Symbol,Open,High,Low,Close,Volume,Sigma
1961-01-19,SYNTH,185.86963065111073,187.41350417735921,185.6921009432304,187.2359744694789,573,0.015
1961-01-20,SYNTH,187.22791022833286,188.11142701241837,185.30544440231856,186.18896118640407,555,0.008
1961-01-23,SYNTH,186.1125385132113,186.7695031621933,184.3532757580012,185.0102404069832,559,0.008
1961-01-24,SYNTH,185.31201983259223,187.5581195508925,181.94788837413125,184.19398809243154,560,0.015
1961-01-25,SYNTH,184.32309079472734,185.7008246943669,180.57950100431762,181.9572349039572,629,0.008
1961-01-26,SYNTH,181.56420096054498,182.57289800003554,180.0305597735795,181.03925681307007,528,0.008
1961-01-27,SYNTH,180.49470313847618,181.1504620224229,178.47781563384794,179.13357451779464,575,0.008
1961-01-30,SYNTH,179.3421756438738,182.42823894893462,179.03622367692643,182.12228698198726,653,0.008
1961-01-31,SYNTH,181.69745241364728,186.4198443251054,180.15270553238653,184.87509744384465,673,0.008
1961-02-01,SYNTH,184.63286156536,189.27575608026888,180.832687217904,185.47558173281288,545,0.015
1961-02-02,SYNTH,185.45857128112337,187.29303419404005,184.08595648102212,185.9204193939388,524,0.008
1961-02-03,SYNTH,186.12031973393658,186.33779706533647,185.45463865422644,185.67211598562633,524,0.008
1961-02-06,SYNTH,185.9043763641743,186.4985223380793,184.36552466155678,184.95967063546178,550,0.008
1961-02-07,SYNTH,185.40566905595276,186.05866943507462,184.2754492763908,184.92844965551265,525,0.008
1961-02-08,SYNTH,184.9603345305608,187.27412585952314,179.94435964295383,182.25815097191617,647,0.008
1961-02-09,SYNTH,181.74983096996257,185.70565298940284,177.92366086771614,181.8794828871564,507,0.008
1961-02-10,SYNTH,181.74723038441877,184.73290537735102,178.0306164287694,181.01629142170165,540,0.008
1961-02-13,SYNTH,181.0177612085056,184.10679761831452,177.77604588908892,180.86508229889785,508,0.008
1961-02-14,SYNTH,181.08264281801704,183.26179752978692,179.5895281528294,181.76868286459927,537,0.008
1961-02-15,SYNTH,181.5745917338325,184.4560518665719,180.23466307396893,183.11612320670832,584,0.008
1961-02-16,SYNTH,183.67645646158437,185.68163273374387,178.07267438999463,180.07785066215413,697,0.015
1961-02-17,SYNTH,179.7567526243316,181.34697457523538,177.05623739963738,178.64645935054116,561,0.008
1961-02-20,SYNTH,178.65267403660695,180.75549527719608,174.35119651210746,176.4540177526966,623,0.015
1961-02-21,SYNTH,176.4092926186754,179.2568319870716,176.3743265366871,179.2218659050833,658,0.008
1961-02-22,SYNTH,178.51209674057736,184.11425023046536,178.04867543467603,183.65082892456402,783,0.015
1961-02-23,SYNTH,184.03589357563058,186.50222103962417,182.10055159932605,184.56687906331965,528,0.008
1961-02-24,SYNTH,184.71348962023754,185.66503521468843,184.09510964086962,185.04665523532051,518,0.008
1961-02-27,SYNTH,184.77678587073416,189.6035211668384,183.07993057809648,187.9066658742007,667,0.008
1961-02-28,SYNTH,187.69838742870212,189.51433813433312,187.14638797362545,188.96233867925645,567,0.008
1961-03-01,SYNTH,188.99928893920293,189.61530417406152,188.951544160356,189.5675593952146,530,0.008
1961-03-02,SYNTH,189.92906531064403,191.37856801714716,188.7314165141539,190.18091922065702,513,0.008
1961-03-03,SYNTH,190.07365051723687,194.83908203548333,184.39353993702977,189.15897145527623,548,0.008
1961-03-06,SYNTH,188.96689559107563,190.11317516655862,185.41200748102432,186.5582870565073,628,0.008
1961-03-07,SYNTH,185.97026625960106,189.69865503899018,183.67439119296756,187.40277997235668,576,0.008
1961-03-08,SYNTH,187.62279792029986,190.22068870558755,187.21290916376248,189.81079994905016,615,0.008
1961-03-09,SYNTH,190.25554142458563,193.2278218066597,188.39250764908817,191.36478803116225,558,0.008
1961-03-10,SYNTH,190.8705014919983,191.56041275403422,189.6975800756227,190.38749133765862,525,0.008
1961-03-13,SYNTH,189.8892736980642,192.11801870336447,187.46015534306252,189.6889003483628,510,0.008
1961-03-14,SYNTH,190.01231489140352,193.02473244077612,188.1323795127337,191.1447970621063,559,0.008
1961-03-15,SYNTH,191.55593076693128,192.2976361323833,189.40599173591966,190.14769710137168,573,0.008
1961-03-16,SYNTH,190.1041875327232,193.93014485360325,184.66752503598553,188.4934823568656,585,0.008
1961-03-17,SYNTH,188.09579668257746,188.70071207846618,188.0271086156873,188.63202401157602,528,0.015
1961-03-20,SYNTH,188.52029894555398,193.30032628070555,183.83407469088382,188.6141020260354,504,0.015
1961-03-21,SYNTH,188.5674747186888,189.7075676554306,186.5596340968813,187.6997270336231,546,0.008
1961-03-22,SYNTH,187.96167375247745,193.46398699116472,184.63924309583246,190.14155633451972,615,0.008
1961-03-23,SYNTH,190.42721610869282,190.66860276249628,190.36988917472038,190.61127582852384,509,0.008
1961-03-24,SYNTH,190.776790874503,194.96767479971595,187.8285897823312,192.01947370754414,564,0.008
1961-03-27,SYNTH,191.3394917240395,198.7691591659903,179.25764051073372,186.6873079526845,746,0.015
1961-03-28,SYNTH,186.5449880134284,186.5997291983434,185.75693586350516,185.81167704842017,539,0.008
1961-03-29,SYNTH,186.25174001611975,192.04332738172644,179.20024917520215,184.99183654080883,567,0.008
1961-03-30,SYNTH,184.78963669022934,185.26405084223916,182.55346197974245,183.02787613175227,595,0.008
1961-03-31,SYNTH,182.75643654213007,186.00245672018917,180.25060422231485,183.49662440037395,540,0.008
1961-04-03,SYNTH,183.43739641907456,184.11844232976574,183.36999833726406,184.05104424795525,533,0.008
1961-04-04,SYNTH,183.4626949162358,184.22536205988084,179.14692765933728,179.90959480298233,695,0.015
1961-04-05,SYNTH,179.65981621946375,184.6000020720393,174.75122074309175,179.6914065956673,501,0.008
1961-04-06,SYNTH,179.3709500724276,180.84853851502362,175.79891854395612,177.27650698655214,617,0.008
1961-04-07,SYNTH,177.62318542316297,178.65192595151987,175.01844066204936,176.04718119040626,589,0.008
1961-04-10,SYNTH,175.9400651438401,181.41520791995518,173.71885054223486,179.19399331834995,683,0.015
1961-04-11,SYNTH,179.11651845707667,183.23029162029226,172.53837938573145,176.65215254894704,638,0.008
1961-04-12,SYNTH,176.74152698024204,177.16754099997067,175.90838001134276,176.33439403107138,523,0.008
1961-04-13,SYNTH,176.39991454683516,178.23308202062182,175.92012668480874,177.7532941585954,576,0.008
1961-04-14,SYNTH,177.9833431227706,180.35643310987075,175.95906001369923,178.33215000079937,519,0.008
1961-04-17,SYNTH,178.30291514760907,180.95800699501535,177.88601478693695,180.54110663434324,624,0.008
1961-04-18,SYNTH,180.58821555985514,181.34214670680737,180.57258442584572,181.32651557279794,540,0.008
1961-04-19,SYNTH,181.51921317268227,185.0354844548908,177.37982582848187,180.8960971106904,534,0.008
1961-04-20,SYNTH,180.68995858311135,183.68330930090826,175.86549664553863,178.85884736333554,601,0.015
1961-04-21,SYNTH,178.79279878139346,183.51183772156352,173.65983990298315,178.37887884315322,523,0.008
1961-04-24,SYNTH,178.08432047231528,182.15696982574127,171.3268270914259,175.3994764448519,651,0.008
1961-04-25,SYNTH,175.63687847074937,181.5150318221107,167.8860111328111,173.76416448417243,607,0.008
1961-04-26,SYNTH,173.31159636223552,180.86037397572014,163.55865596240625,171.10743357589087,627,0.015
1961-04-27,SYNTH,171.17394152849295,173.13937134921332,167.3216264281707,169.28705624889108,610,0.008
1961-04-28,SYNTH,169.16245340747756,172.6194375821836,167.23506244721156,170.6920466219176,590,0.015
1961-05-01,SYNTH,170.53152330664543,171.0957216711612,170.0380912546414,170.60228961915715,504,0.015
1961-05-02,SYNTH,170.85821112534794,173.13964098217346,166.81587309193398,169.0973029487595,603,0.008
1961-05-03,SYNTH,168.95863303257838,171.54015941124376,167.23913849218116,169.82066487084654,550,0.008
1961-05-04,SYNTH,170.0412885488436,181.228726096432,162.6723783049736,173.859815852562,722,0.015
1961-05-05,SYNTH,173.87187843127012,177.310301137383,170.43849241584473,173.8769151219576,500,0.008
1961-05-08,SYNTH,173.57191516488658,175.73963973621886,169.51078766967444,171.67851224100673,609,0.008
1961-05-09,SYNTH,171.94116544211403,172.3089229264758,171.45257218962368,171.82032967398544,507,0.008
1961-05-10,SYNTH,171.95944973669322,174.2887070727997,171.01479482667213,173.3440521627786,580,0.015
1961-05-11,SYNTH,173.28303351560757,173.84447983471057,173.06139008467076,173.62283640377376,519,0.008
1961-05-12,SYNTH,173.92541268832323,175.25309790873038,173.72652080582705,175.0542060262342,564,0.008
1961-05-15,SYNTH,174.76935296959178,175.68401462825096,174.21840426748844,175.13306592614762,520,0.008
1961-05-16,SYNTH,175.04012743636002,175.07020824919903,174.4554304803685,174.4855112932075,531,0.008
1961-05-17,SYNTH,175.40870599062362,178.6405590737468,171.6639228737607,174.89577595688388,529,0.015
1961-05-18,SYNTH,175.12703766827664,176.67195040986638,174.3154451259596,175.86035786754934,541,0.008
1961-05-19,SYNTH,175.9766122149991,178.33191642053012,173.7091849223461,176.06448912787712,504,0.008
1961-05-22,SYNTH,176.59559052235787,177.5094117306357,174.12649563570938,175.0403168439872,588,0.008
1961-05-23,SYNTH,175.5653419908556,176.19149768621955,174.29861307984484,174.9247687752088,536,0.008
1961-05-24,SYNTH,174.3814310233288,180.05001885806607,171.33190181124,177.00048964597727,649,0.015
1961-05-25,SYNTH,176.89655775646122,178.14340167062102,176.83344702461142,178.0802909387712,566,0.015
1961-05-26,SYNTH,178.3414195588906,180.69381712567727,176.68347383115676,179.03587139794342,538,0.015
1961-05-29,SYNTH,179.5852517429342,187.21569610407508,172.7369514153224,180.3673957764633,543,0.015
1961-05-30,SYNTH,180.2113585085935,183.6027172438232,178.69003010044324,182.08138883567295,603,0.008
1961-05-31,SYNTH,182.3615050631601,184.30549878128625,180.7946443337966,182.73863805192275,520,0.008
1961-06-01,SYNTH,183.12040038220098,183.482377809606,180.9258842097282,181.2878616371332,600,0.008
1961-06-02,SYNTH,181.15283321594072,181.44132239094398,179.92769570679846,180.21618488180172,551,0.008
1961-06-05,SYNTH,179.16477156191655,187.2842682998034,175.3321656239035,183.45166236179034,736,0.015
1961-06-06,SYNTH,183.5971101615083,187.7616150105646,180.49795117063465,184.66245601969095,557,0.008
1961-06-07,SYNTH,184.17078376426065,184.61865608937248,184.07751577307832,184.52538809819015,519,0.008
1961-06-08,SYNTH,184.3556438623344,186.6954411172562,181.3871148710821,183.7269121260039,534,0.008
1961-06-09,SYNTH,183.57368951548483,184.2061237198252,183.56729042884425,184.19972463318462,534,0.008
1961-06-12,SYNTH,184.60271897252994,186.64347579592544,182.01678301208497,184.05753983548047,529,0.008
1961-06-13,SYNTH,184.34123332401074,188.26217155337818,181.08880587516205,185.0097441045295,536,0.008
1961-06-14,SYNTH,185.51481529338818,189.04411888311347,179.73657594117418,183.26587953089947,621,0.015
1961-06-15,SYNTH,183.22135650067952,186.16833592740858,180.74992939810156,183.69690882483062,525,0.008
1961-06-16,SYNTH,184.28955954831122,189.6602075889212,178.1795117376798,183.55015977828978,540,0.008
1961-06-19,SYNTH,183.18844786069994,184.78099756935225,182.83097896683384,184.42352867548615,567,0.008
1961-06-20,SYNTH,183.4057890347659,189.05987731021594,181.92188705457613,187.57597533002618,724,0.015
1961-06-21,SYNTH,187.5361811257185,189.40277299925847,185.68751242135136,187.55410429489132,500,0.008
1961-06-22,SYNTH,187.25249315658272,187.45947586109196,186.9666550839553,187.17363778846453,504,0.008
1961-06-23,SYNTH,187.07748948616424,188.43242611512142,187.0168198429815,188.37175647193868,568,0.008
1961-06-26,SYNTH,188.9471499460748,199.83681234631973,182.79313418395722,193.68279658420215,747,0.015
1961-06-27,SYNTH,193.70857813717973,195.58963315676215,189.73452965968056,191.61558467926298,608,0.008
1961-06-28,SYNTH,191.56291735304487,192.35189468050714,189.11135155101056,189.90032887847283,587,0.008
1961-06-29,SYNTH,190.33194693989995,192.622548613609,186.6299842240458,188.92058589775488,574,0.015
1961-06-30,SYNTH,189.06238432171946,189.1198029222285,188.17174780888737,188.2291664093964,544,0.008
1961-07-03,SYNTH,188.26305644094853,188.82322724863752,187.2535296411746,187.81370044886359,523,0.008
1961-07-04,SYNTH,187.90473662940735,190.908056179087,185.92438506274192,188.92770461242156,554,0.008
1961-07-05,SYNTH,188.71338317815474,191.23414393311432,185.97275311094504,188.49351386590462,511,0.008
1961-07-06,SYNTH,188.15850235697002,192.00452891838745,187.29190293474286,191.1379294961603,657,0.008
1961-07-07,SYNTH,190.87166953225142,191.26359491759723,190.86947808902394,191.26140347436976,520,0.008
1961-07-10,SYNTH,191.31958782388276,193.51963147477846,188.44208653647712,190.64213018737283,535,0.008
1961-07-11,SYNTH,190.28086287708504,194.93445558133473,187.75786077179978,192.41145347604947,611,0.015
1961-07-12,SYNTH,192.47389541827513,192.59231107919322,191.62615980562956,191.74457546654764,537,0.008
1961-07-13,SYNTH,192.24300978149532,195.3779658107045,190.9663928131179,194.10134884232707,596,0.008
1961-07-14,SYNTH,194.29977445820094,197.18951293444547,190.94327688776585,193.83301536401038,524,0.008
1961-07-17,SYNTH,193.2036281032196,195.87057946143744,189.87915243836463,192.54610379658249,534,0.008
1961-07-18,SYNTH,192.54030258928879,198.30776809884537,186.97062369071062,192.7380892002672,510,0.008
1961-07-19,SYNTH,192.6443438241713,193.80470411534145,192.00700812372293,193.16736841489308,527,0.008
1961-07-20,SYNTH,193.324260454251,195.18538920799114,191.85906830278086,193.720197056521,520,0.008
1961-07-21,SYNTH,193.42826407276496,196.1480126396381,189.110209643008,191.82995820988114,582,0.008
1961-07-24,SYNTH,191.02161102773863,192.62754165826314,190.5198856547437,192.1258162852682,557,0.015
1961-07-25,SYNTH,192.5223881282158,192.86139682288365,191.41129917908628,191.75030787375414,540,0.008
1961-07-26,SYNTH,191.96979847793534,192.12409172381547,191.37560273687652,191.52989598275664,522,0.008
1961-07-27,SYNTH,191.61798347734268,191.81175308926396,189.4761838726712,189.6699534845925,602,0.008
1961-07-28,SYNTH,188.45724150271872,200.04533103549088,179.56515852652902,191.15324805930118,642,0.015
1961-07-31,SYNTH,191.971685652,192.94578189093082,188.95741192560513,189.93150816453596,606,0.015
1961-08-01,SYNTH,189.9340686650646,190.25256321674954,189.75752812954337,190.07602268122832,507,0.008
1961-08-02,SYNTH,190.33154810397716,192.2650820421433,185.07964950950094,187.01318344766707,675,0.015
1961-08-03,SYNTH,186.6400453497501,189.2720417961117,184.51468505266175,187.14668149902334,527,0.008
1961-08-04,SYNTH,187.04913080455037,187.5625458362626,186.8106623811626,187.3240774128748,514,0.008
1961-08-07,SYNTH,187.49508445097655,190.12832516400843,185.40389331202897,188.03713402506085,528,0.008
1961-08-08,SYNTH,187.839727779666,189.919621637509,184.06597268131952,186.14586653916254,590,0.008
1961-08-09,SYNTH,186.05773719264835,186.51242846501054,185.67696264975723,186.13165392211943,503,0.008
1961-08-10,SYNTH,186.44987409586756,189.4693962394858,184.07779399846905,187.0973161420873,534,0.015
1961-08-11,SYNTH,186.9441760821774,189.79290351228482,185.80336677481998,188.6520942049274,590,0.008
1961-08-14,SYNTH,188.2744061319366,190.58919130171805,185.7377040329517,188.05248920273317,511,0.008
1961-08-15,SYNTH,188.15780191787553,190.07063655939785,187.31553154241993,189.22836618394226,556,0.015
1961-08-16,SYNTH,189.34715858476335,189.35654647184498,187.27872816496784,187.28811605204947,609,0.008
1961-08-17,SYNTH,187.35468718032965,190.33771859736393,185.15636495886298,188.13939637589726,541,0.008
1961-08-18,SYNTH,187.84315864678757,191.15288223164808,185.5023791731344,188.8121027579949,551,0.008
1961-08-21,SYNTH,189.26756965703103,192.01886259802157,187.74393938546442,190.49523232645495,564,0.008
1961-08-22,SYNTH,190.36675107488313,192.5797476071342,188.7558520420508,190.9688485743019,531,0.008
1961-08-23,SYNTH,190.97227013690664,192.21490241775896,189.27877180509972,190.52140408595204,523,0.008
1961-08-24,SYNTH,190.35611243850374,191.8674127341174,189.9992131401136,191.51051343572726,560,0.008
1961-08-25,SYNTH,191.73514535342844,192.3515855861664,190.26040750088174,190.8768477336197,544,0.008
1961-08-28,SYNTH,191.63220120827063,194.57766202179346,187.65086022892623,190.59632104244906,554,0.008
1961-08-29,SYNTH,190.4336497602433,191.69440055925756,189.9586042995382,191.21935509855246,541,0.008
1961-08-30,SYNTH,191.28675974549222,191.29233501319177,189.7955352314194,189.80111049911895,577,0.008
1961-08-31,SYNTH,189.40888378497294,199.46132408344374,181.394473411501,191.4469137099718,607,0.015
1961-09-01,SYNTH,190.80463437136163,193.4361038866846,189.1046543026352,191.73612381795817,548,0.008
1961-09-04,SYNTH,192.417854596939,192.42042378086842,189.416226638155,189.4187958220844,657,0.008
1961-09-05,SYNTH,189.46146186033997,190.9942646224923,188.83443821836929,190.36724098052161,547,0.008
1961-09-06,SYNTH,190.2441201369476,191.50099948203874,190.16446265198755,191.42134199707868,561,0.008
1961-09-07,SYNTH,191.3688232136123,197.50715653571783,187.55369777002298,193.6920310921285,620,0.008
1961-09-08,SYNTH,193.67878964127237,195.91356531452809,192.9592707598335,195.1940464330892,577,0.008
1961-09-11,SYNTH,195.48809270685555,197.15905975161877,193.00928975013005,194.68025679489327,541,0.008
1961-09-12,SYNTH,194.5457997292541,196.23978874903014,193.38811588894305,195.0821049087191,527,0.008
